t,Z
1,0.9525384044143225
2,0.9354364741976294
3,0.949505763872556
4,0.8952441345179825
5,0.9456755794199233
6,0.8248434924173617
7,0.9807576624951759
8,0.9092905765315401
9,0.9867608110876964
10,0.956479874709718
11,0.8966396654716438
12,0.8666769586938396
13,0.9807930899562778
14,0.9836745162571937
15,0.9265352932547104
16,0.9899227720306358
17,0.9518804486217862
18,0.9260106492516234
19,0.9891675869635068
20,0.9427351401085826
21,0.9823279929740215
22,0.9532061183992617
23,0.9512388287444776
24,0.9600746654180798
25,0.8732385631734696
26,0.9780803321299614
27,0.9559359388619157
28,0.895879506018849
29,0.9277136583742429
30,0.9048929812450166
31,0.9569036268975327
32,0.8917438475279662
33,0.9692867395493634
34,0.9086817348342427
35,0.9764074195072305
36,0.9657250524140361
37,0.9316986395860524
38,0.9521820827091165
39,0.9862259370818185
40,0.9887252455393686
41,0.9884848501161291
42,0.9410221187962424
43,0.9779145383057057
44,0.9632108326553434
45,0.9383486192123394
46,0.8980385097681108
47,0.9677357726209164
48,0.9832432891706325
49,0.8690210703239142
50,0.9448148362304948
51,0.9563047383921678
52,0.9676415004037203
53,0.9622100123456186
54,0.939260145084328
55,0.9452779940278445
56,0.9608608667574883
57,0.9618414303142833
58,0.9599699376829751
59,0.9707327012493278
60,0.9193477686802123
61,0.8826408591225675
62,0.9195429282716047
63,0.9251759018690259
64,0.9039292456948493
65,0.9498858082563076
66,0.9853128795661605
67,0.969434769525674
68,0.9361418320713933
69,0.9730366093154669
70,0.9785842193737357
71,0.9787043557614312
72,0.9375020623086441
73,0.9294435384209139
74,0.9897332436720462
75,0.9723817874380639
76,0.9732416909534432
77,0.9387710917070695
78,0.9782952945627079
79,0.8876713058668216
80,0.9572402901071967
81,0.9039991047403473
82,0.9179203010407291
83,0.8856031758740364
84,0.9526814522459582
85,0.9734508453124944
86,0.8056830771503077
87,0.9273299077966985
88,0.9226529567517194
89,0.9865625429888887
90,0.9259506419572361
91,0.9456129004026699
92,0.9652018163790654
93,0.9574560806531063
94,0.9701851566762963
95,0.9149935169887399
96,0.9418894603713507
97,0.9525766817588843
98,0.9704894405937936
99,0.9865688007758655
100,0.8179333355793027
101,0.9811954654893291
102,0.801423391050849
103,0.9586062760568156
104,0.9073571506036708
105,0.98676899347374
106,0.9820002037039441
107,0.9542162193872668
108,0.8515306124718538
109,0.9609718075503261
110,0.8847001752296436
111,0.9675114685076261
112,0.9811150985159542
113,0.9547152415891237
114,0.9468011893915433
115,0.9511937051549646
116,0.9651078469693954
117,0.9548678857917615
118,0.9516046964771895
119,0.7979124197116151
120,0.9243922698419202
121,0.9578043497999427
122,0.9510012124154212
123,0.9667407320039982
124,0.9745257435669366
125,0.9744766360623927
126,0.9724026579181955
127,0.9088940961355915
128,0.894531718914921
129,0.9756267926460824
130,0.9877258182315142
131,0.9587953545564771
132,0.989995314605606
133,0.8817750467153307
134,0.9321629399094097
135,0.9841804246696351
136,0.9602511044611255
137,0.8344203606974303
138,0.9539109893735251
139,0.9840517304343841
140,0.9619176703054587
141,0.9628701272998585
142,0.9866083193458755
143,0.9342556575408869
144,0.9240595929929865
145,0.9196323561478172
146,0.9892968256056763
147,0.965699723163738
148,0.9282306983866981
149,0.9818467878777504
150,0.8658686499400041
151,0.9263968597205179
152,0.9278337610212595
153,0.979022316342329
154,0.9728756995998675
155,0.9718399253622434
156,0.9837010015886882
157,0.8617468875964034
158,0.9295466584303067
159,0.8746587675720531
160,0.9603341369107568
161,0.8918422737037329
162,0.9745927189222833
163,0.9880821742939737
164,0.8883526162292167
165,0.9897353094363754
166,0.9636750494620738
167,0.9179380150867404
168,0.9843177889472674
