t,Z
1,0.0044630360211869394
2,0.008913149182905089
3,0.014151427721411092
4,0.009342832396856694
5,0.018873512662017557
6,0.014321090435934703
7,0.026150949189578433
8,0.018783317384474852
9,0.002990946933138528
10,0.010495045351180888
11,0.023046401975290044
12,0.03182444228597854
13,0.030827407340897197
14,0.006378806884323351
15,0.036154616841192144
16,0.016241360931135217
17,-0.0001574208578555725
18,-0.007256325162656375
19,0.006586733034204828
20,0.01672796792022928
21,0.019091000617642573
22,0.015439842907070879
23,0.006065352925686951
24,0.003193280458587733
25,0.0225707962256656
26,0.011267280900431787
27,0.0020617209146954973
28,0.009843639547719208
29,0.005669115885111076
30,0.002818406737186785
31,0.012589643794847684
32,0.004322275710426804
33,-0.0008171537580932476
34,0.013690270342284316
35,0.0035102695259636276
36,0.027582760997589363
37,0.015099098544694912
38,0.0041852563407792425
39,0.01191429483782649
40,0.005846254468506862
41,0.011773199347161034
42,0.0241627936144597
43,0.006283035625288869
44,-0.009429030240833204
45,0.020729294905828644
46,-0.006209533901747799
47,0.0047358182983640255
48,0.017367888882342843
49,0.007395001786408529
50,0.015663558419319767
51,0.016598944305245802
52,0.012309960465364811
53,0.00024807474903252306
54,0.02142698398593279
55,-0.0039228269478047695
56,0.006072080262315072
57,0.014023854391412516
58,0.021402116110812244
59,0.019034093229100192
60,-0.009813438402296572
61,0.010624268606516218
62,-0.004376479905321829
63,-0.004774496092328351
64,0.011708297347538511
65,0.016677578635386305
66,0.015624087624686834
67,0.02502850465616846
68,0.004948356451028469
69,0.009117387628916408
70,-0.01509366327436692
71,0.010564157508885908
72,0.0021132175910238307
73,0.006854067044473955
74,0.017738813367722938
75,-0.0024450889451904326
76,0.009038292767656953
77,0.020404134856669143
78,0.015528248538481892
79,0.009055941027052006
80,0.021606252261622452
81,0.017308153410603367
82,0.03622875639913479
83,0.020157497939713623
84,0.006877904357690912
85,0.03329730448753467
86,-0.007962686076719594
87,0.008805803592522744
88,-0.01889964359718335
89,0.023723242904788135
90,-0.014161473484585818
91,-0.004389588621083885
92,0.006068162285567125
93,0.015547868712604919
94,0.02405841074559245
95,0.022596604011899047
96,0.016605219320003695
97,0.001666555327051844
98,-0.004792499713580512
99,0.006415460835917908
100,0.0006671426648645618
101,0.02585350453944695
102,-0.00041500540309998837
103,0.0049708891697041405
104,0.0001832246778190383
105,-0.002170068520419466
106,-0.010552297772979625
107,0.018589031678790113
108,0.007627858382928898
109,0.012931573971363443
110,0.004857304555004283
111,0.004762621824539792
112,0.024140929990596163
113,0.023139291519984687
114,0.013551955830476838
115,0.010147182288018275
116,0.023491981751790993
117,0.022882824302440263
118,0.02476883668308525
119,0.02742724332893505
120,0.0007184413017421676
121,0.01184462057382032
122,0.007307781635362876
123,0.025285453204683297
124,0.00982447115504761
125,0.01382658124794718
126,0.026040303029189873
127,0.012050450881073416
128,0.0006113138983018685
129,0.0026994778480243565
130,0.008035374730415512
131,0.02925853794361053
132,0.017123602634962088
133,0.026477349128291718
134,0.009414831520825097
135,0.025543654975580577
136,0.018456072833849157
137,0.017054717986503154
138,0.0020908652610302616
139,0.010435726924403822
140,0.013225191193980114
141,0.01234770694599896
142,0.02657449410908408
143,0.02289079223633619
144,-0.0019218247161202795
145,0.023983314883589027
146,0.01844665175953335
147,0.0030059372392398755
148,-0.006593131163180566
149,-0.013037895875183747
150,0.015861125408122435
151,0.011261439459413249
152,0.02081127131216618
153,0.015232875012981895
154,0.007744494460744877
155,0.031132965766338817
156,0.023777795421986173
157,0.015832123090506835
158,0.016613040912307555
159,0.02679725229999095
160,-0.00029779804442721104
161,0.010718804903791913
162,0.012852213555880199
163,0.013147124387031162
164,0.020755997178200425
165,0.016481090605747383
166,0.015160519395247363
167,0.029408222123591267
168,-0.001925033425983247
169,0.02331974315178649
170,0.026684000960005585
171,0.0004127773326800588
172,0.0125814155579276
173,-0.011753445763477999
174,0.010208905790068036
175,0.021727847906872856
176,0.003978387086545543
177,0.0044684041402075275
178,-0.0013295092154090304
179,0.012604049651299465
180,-0.012299608589547963
181,0.019540675281234734
182,0.0009314368082395053
183,-0.007906514552425992
184,0.009892343351815859
185,0.027123349362038775
186,0.007942036569348733
187,0.030537943044914397
188,0.022599915438854756
189,0.009666200339500075
190,0.006584143455247516
191,0.01632343073894398
192,0.027827101041873737
193,0.030409093407349343
194,-0.016662295689314023
195,0.02459754264653713
196,0.020691804704931017
197,0.0024100057846471626
198,0.0070264095114910274
199,0.019214146726739514
200,0.014358984887657878
201,0.022693392562675885
202,0.012122079902702088
203,0.012306185727341434
204,-0.004288244288790544
205,0.022064868288781448
206,-0.010732500600278872
207,0.012491059743339396
208,0.0007147768268749299
209,0.006880133387177834
210,-0.011247946395121333
211,0.0162576865347716
212,0.009604398936654747
213,0.011527754926750823
214,0.016605585732882
215,0.01902123538500813
216,0.006452312795208127
217,0.006558663935451037
218,0.009843145010606258
219,-0.0027426241370702934
220,0.015503816165662388
221,0.0019624638986135644
222,0.028878720446291674
223,0.006306163708959711
224,0.010846916090659376
225,0.020547409930611327
226,0.03186180955529101
227,0.019492134893262538
228,0.012479086977982369
229,0.0005992013759595016
230,0.009525789024949228
231,0.014414804745856259
232,0.004547027971991158
233,0.012973466206555928
234,0.006418772133292472
235,0.024365266350645443
236,0.0005410023707751899
237,0.012953196378319065
238,0.027620426814362165
239,0.0047114706207131325
240,0.010692335425142209
241,-0.011678726744654522
242,0.0171328371375729
243,0.0028689759623270698
244,0.016333045746802412
245,0.019200341937175902
246,0.007571173713500446
247,-0.0027874157275470713
248,0.017498610220107125
249,0.016061074145419463
250,0.006749425368796436
251,0.013910875640588261
252,0.00025965312930686935
253,0.005966801236324804
254,-0.004072709325282353
255,-0.0036653062799836492
256,0.012623520292543766
257,0.0009160841617700922
258,0.026009055675897442
259,0.012977834308156955
260,-0.015663413960822683
261,-0.005620845203720326
262,0.02696528858838254
263,0.006741401316947626
264,-0.006300512284804616
265,0.005617115939643158
266,0.0015016114000339087
267,-0.014246125948023393
268,-0.0032498634993667454
269,0.014388661753719202
270,0.01652403889253471
271,-0.0028332941842272976
272,0.01937015853892157
273,0.019900602314340477
274,0.026541025948448496
275,0.010162915938993478
276,0.01318646803525494
277,0.011925311223804625
278,0.02094210072964311
279,0.028558746632939447
280,0.010734053642197995
281,0.010920929965763238
282,0.007367994016169166
283,0.0026392523232019907
284,0.013623133089566353
285,0.009901854273841848
286,0.017959863762804253
287,0.03315498911405506
288,0.003189318185385659
289,0.008795145071552924
290,0.023850475587585462
291,0.01709077348379804
292,0.011628319882432049
293,0.02653947223182103
294,0.007041689980633992
295,0.03707297364790665
296,0.006961840748684067
297,0.00760715626643842
298,-0.005498535887919476
299,0.018334274340669345
300,0.008803276560103157
301,0.019708186479250947
302,-0.0036312774666803164
303,-0.016247558733027002
304,0.02269575451310595
305,0.028419271593525842
306,0.015085700481336263
307,0.018310731346884546
308,0.022930030106258516
309,0.017011995934231482
310,0.025524736776709214
311,0.00042458887945937554
312,0.0036795432864787704
313,0.012157471632366868
314,0.014998860520148783
315,-0.006170712828679526
316,-0.004103101820880173
317,0.00508006600343458
318,0.014125850334646174
319,0.016270564163625933
320,0.01043301190185264
321,0.02091785933193149
322,-0.006733795545407728
323,0.004686655812153418
324,0.021205283079068372
325,-0.004816046083811066
326,0.02747009804764984
327,0.0324488569159382
328,0.008205832229413913
329,0.006178547289689518
330,-0.023215541570086207
331,0.028013538398619822
332,0.010537823280133397
333,0.028595781986314142
334,0.0007617315846246697
335,-0.003705702622835594
336,0.012155339087579176
337,0.007435578338668658
338,0.03145939167015304
339,0.008121485401699836
340,0.02490378699088094
341,0.038987484115562035
342,0.01559208756617363
343,0.029143331755900916
344,-0.007507969504730972
345,0.012683108428782243
346,0.03053972110494152
347,0.009530117050380583
348,0.010668782401346411
349,0.02576219180927877
350,0.032100026028930966
351,0.01740594940082705
352,-0.0010990913327009412
353,0.01999347815258117
354,-0.009675806886449057
355,0.027062423147065418
356,0.0004135551939360216
357,0.022461549021633886
358,0.02374914892823543
359,0.007393408943689584
360,0.011474183417019602
361,0.01533154194640154
362,-0.010545042434573671
363,0.013760986039725753
364,0.028213668254047142
365,-0.026705867832528832
366,0.02627456328659974
367,0.011257657967725421
368,0.013626816989679935
369,0.014431741758117123
370,0.01933029054740081
371,-0.002219204905901651
372,0.012177152840335893
373,0.024081901949398368
374,0.02503611705781459
375,-0.0025467812859316097
376,0.0067982897348022545
377,0.014842838412587113
378,0.01683750262959487
379,0.012997934247679255
380,0.015575057671094085
381,0.018399686728122578
382,0.00321578511586873
383,-6.437828073121433e-5
384,-0.013126157044760368
385,0.011956006132651131
386,0.019441025180725015
387,0.025188450267401796
388,0.016482003180565342
389,-0.004861181131017867
390,0.006609067090011744
391,0.009500856643206369
392,0.026518691281321963
393,0.023124279077920765
394,0.0005870176379765058
395,-0.00013452243784612962
396,0.011825249769810987
397,0.022668100940206416
398,-0.004346791677068684
399,0.01936800341521481
400,0.005802689958188401
401,-0.0010096031964711761
402,0.003468471091154979
403,0.017850976139693487
404,0.016279834262791115
405,0.015613098298980943
406,0.0020122860766838223
407,0.017008173158576636
408,0.0006320430396649535
409,0.012252072045054808
410,0.015589570026178513
411,0.030538880263277182
412,0.0006560367806131673
413,0.02204568815370638
414,0.005265819857363585
415,-0.00514542572001504
416,0.014634141403657397
417,0.00985751657586207
418,0.0075070310285723085
419,0.02751217312527592
420,0.019766458887096428
421,0.0017748667616171332
422,0.004520694200811359
423,0.02414398953896184
424,-0.0038163062314407583
425,0.004691186488763099
426,0.015843795867384405
427,0.027291863575168596
428,0.00763920119946564
429,0.026061885250623543
430,0.013895314349097743
431,-0.0019296391494290966
432,0.023827785279269143
433,-0.010127640286353457
434,0.001633524887319715
435,0.007700082078966997
436,0.005568685531220164
437,0.028870270815560817
438,0.000852427285783075
439,-0.009414995956155659
440,-0.00921213777570229
441,0.007740137706143258
442,0.010541110730095449
443,0.014329893773069103
444,0.0021283675204814
445,0.016183210709018205
446,0.006656421753062025
447,0.0008923147752511796
448,0.03268765589446476
449,0.009931154847883672
450,0.0020585547222143675
451,0.001746009826620143
452,0.00862037050945257
453,0.022039511267339676
454,0.002163560307153345
455,-0.018976967590352015
456,0.008041584844371409
457,0.016354694901344623
458,0.0021147666396175604
459,0.013402404692019877
460,0.011066528049903114
461,0.009668130914210283
462,0.007747283037075836
463,0.008579410770246088
464,-0.0038774054254606116
465,0.012875736390708048
466,0.013390251102567597
467,0.0065496223914709
468,0.019658948503671583
469,0.0013112039647119158
470,0.018684594562291348
471,0.023582245782068134
472,0.011959564053544081
473,0.026689493239854346
474,0.01852772994473446
475,0.00758262140775996
476,0.01596024449804818
477,0.01933605070224167
478,0.016192963289789832
479,0.01729911755278244
480,0.02472910529568151
481,0.0072698357700821566
482,0.0030299013712639326
483,0.011607711867101878
484,0.027249504634084556
485,0.015919871064579174
486,0.004139806406135693
487,0.011465617020618568
488,0.022959748423804816
489,0.010394334034601728
490,0.01058554191463319
491,0.021071131658198718
492,0.013643340126119875
493,-0.005980460041351366
494,0.03199682502447121
495,0.024246343449687124
496,0.002747836566008277
497,0.011661228602976338
498,0.013099523122955016
499,0.02288429445152811
500,-0.014695832414852929
501,0.03334470669046639
502,0.0033087687700167345
503,0.005278825309367453
504,0.015111995187208828
505,0.009587267621633444
506,0.0035658307542091763
507,0.021165948692327487
508,0.006737771964357853
509,0.00505778576406204
510,0.011954625687128751
511,0.025518725933475442
512,0.007798386308109651
513,0.024439562711776965
514,-0.01233231409491572
515,0.011663939564609427
516,0.019628424882950024
517,0.011952992500092186
518,0.004481007544637494
519,-0.00757925971899559
520,0.002149886830634684
521,0.008678699202868057
522,0.0011788001602878852
523,0.01374166004180013
524,0.006780970307489787
525,-0.004990239270572372
526,0.019586555911293414
527,0.005067143425507204
528,0.004756572620174615
529,0.018275364704725305
530,0.010222121819220754
531,0.011194436734557068
532,0.018142661328603406
533,0.008463452969522734
534,-0.006559646840366373
535,0.005634009915879457
536,-0.0011202992455983441
537,0.020599684288489573
538,0.023225781259068337
539,0.0026364912031816346
540,0.028865087566915706
541,0.019624392632133048
542,0.007058513655585208
543,0.010704476856267166
544,0.024243271109074784
545,0.010422451715300984
546,0.03611267588426708
547,0.014242205598701131
548,0.01640343917882683
549,0.006114451976838753
550,-0.0137618847040351
551,0.019264506655245706
552,0.0032644465073054852
553,0.0012174078466502094
554,0.0005013170856605243
555,0.02241034767610539
556,0.012093778957349
557,0.008530983127336822
558,-0.005079657163155504
559,0.011819174113024113
560,0.021460616473107753
561,0.009363823395963556
